,win_chef,lose_chef,on_air,guest,order_in,win_recipe,lose_recipe,match_key
0,13,24,2015-01-19,52,0,-1.0,-1.0,2015-01-19_1
1,15,16,2015-01-19,52,1,-1.0,-1.0,2015-01-19_2
2,0,31,2015-01-26,67,2,-1.0,-1.0,2015-01-26_1
3,10,17,2015-01-26,67,3,-1.0,-1.0,2015-01-26_2
4,17,15,2015-02-02,29,4,-1.0,-1.0,2015-02-02_1
5,16,0,2015-02-02,29,5,-1.0,-1.0,2015-02-02_2
6,13,10,2015-02-09,32,6,-1.0,-1.0,2015-02-09_1
7,24,31,2015-02-09,32,7,-1.0,-1.0,2015-02-09_2
8,0,16,2015-02-16,139,8,-1.0,-1.0,2015-02-16_1
9,10,15,2015-02-16,139,9,-1.0,-1.0,2015-02-16_2
10,17,24,2015-02-23,60,10,-1.0,-1.0,2015-02-23_1
11,13,31,2015-02-23,60,11,-1.0,-1.0,2015-02-23_2
12,10,31,2015-03-02,75,12,-1.0,-1.0,2015-03-02_1
13,24,17,2015-03-02,75,13,-1.0,-1.0,2015-03-02_2
14,0,15,2015-03-09,180,14,5977.0,5978.0,2015-03-09_1
15,13,16,2015-03-09,180,15,5976.0,5975.0,2015-03-09_2
16,17,31,2015-03-16,83,16,5981.0,5982.0,2015-03-16_1
17,16,10,2015-03-16,83,17,5979.0,5980.0,2015-03-16_2
18,13,0,2015-03-23,46,18,5986.0,5985.0,2015-03-23_1
19,15,24,2015-03-23,46,19,5984.0,5983.0,2015-03-23_2
20,15,10,2015-03-30,108,20,5989.0,5990.0,2015-03-30_1
21,4,17,2015-03-30,108,21,5988.0,5987.0,2015-03-30_2
22,24,0,2015-04-06,59,22,-1.0,5993.0,2015-04-06_1
23,16,31,2015-04-06,59,23,5992.0,5991.0,2015-04-06_2
24,31,0,2015-04-13,38,24,5997.0,5998.0,2015-04-13_1
25,10,4,2015-04-13,38,25,5995.0,5996.0,2015-04-13_2
26,24,15,2015-04-20,157,26,-1.0,6002.0,2015-04-20_1
27,17,13,2015-04-20,157,27,5999.0,6000.0,2015-04-20_2
28,10,0,2015-04-27,61,28,6006.0,6005.0,2015-04-27_1
29,24,16,2015-04-27,61,29,-1.0,6004.0,2015-04-27_2
30,17,31,2015-05-04,119,30,6010.0,6009.0,2015-05-04_1
31,4,13,2015-05-04,119,31,6008.0,6007.0,2015-05-04_2
32,0,17,2015-05-11,178,32,6014.0,6013.0,2015-05-11_1
33,31,16,2015-05-11,178,33,-1.0,6012.0,2015-05-11_2
34,10,24,2015-05-18,92,34,6018.0,6017.0,2015-05-18_1
35,15,13,2015-05-18,92,35,6016.0,6015.0,2015-05-18_2
36,17,22,2015-05-25,55,36,-1.0,6021.0,2015-05-25_1
37,4,31,2015-05-25,55,37,6020.0,6019.0,2015-05-25_2
38,0,16,2015-06-01,105,38,6025.0,6026.0,2015-06-01_1
39,10,13,2015-06-01,105,39,6024.0,6023.0,2015-06-01_2
40,16,10,2015-06-08,115,40,6030.0,6029.0,2015-06-08_1
41,22,31,2015-06-08,115,41,6028.0,6027.0,2015-06-08_2
42,13,24,2015-06-15,109,42,6033.0,6034.0,2015-06-15_1
43,15,0,2015-06-15,109,43,6031.0,-1.0,2015-06-15_2
44,22,24,2015-06-22,133,44,6038.0,6037.0,2015-06-22_1
45,13,16,2015-06-22,133,45,6035.0,6036.0,2015-06-22_2
46,31,17,2015-06-29,118,46,6041.0,6042.0,2015-06-29_1
47,4,0,2015-06-29,118,47,6040.0,-1.0,2015-06-29_2
48,17,31,2015-07-06,171,48,6046.0,6045.0,2015-07-06_1
49,0,13,2015-07-06,171,49,6043.0,6044.0,2015-07-06_2
50,15,10,2015-07-13,81,50,6050.0,6049.0,2015-07-13_1
51,16,4,2015-07-13,81,51,6048.0,6047.0,2015-07-13_2
52,17,24,2015-07-20,100,52,6054.0,6053.0,2015-07-20_1
53,14,13,2015-07-20,100,53,-1.0,6052.0,2015-07-20_2
54,0,31,2015-07-27,127,54,6057.0,6058.0,2015-07-27_1
55,15,16,2015-07-27,127,55,6055.0,6056.0,2015-07-27_2
56,16,17,2015-08-03,58,56,6061.0,6062.0,2015-08-03_1
57,15,8,2015-08-03,58,57,6059.0,6060.0,2015-08-03_2
58,0,24,2015-08-10,40,58,6065.0,-1.0,2015-08-10_1
59,4,31,2015-08-10,40,59,6063.0,6064.0,2015-08-10_2
60,10,14,2015-08-17,107,60,6069.0,6070.0,2015-08-17_1
61,16,31,2015-08-17,107,61,-1.0,6068.0,2015-08-17_2
62,17,15,2015-08-24,70,62,6074.0,6073.0,2015-08-24_1
63,4,13,2015-08-24,70,63,6071.0,6072.0,2015-08-24_2
64,14,17,2015-08-31,56,64,-1.0,6077.0,2015-08-31_1
65,13,16,2015-08-31,56,65,6076.0,6075.0,2015-08-31_2
66,31,8,2015-09-07,145,66,6081.0,6082.0,2015-09-07_1
67,4,15,2015-09-07,145,67,6079.0,6080.0,2015-09-07_2
68,0,16,2015-09-14,79,68,6086.0,6085.0,2015-09-14_1
69,13,8,2015-09-14,79,69,6083.0,6084.0,2015-09-14_2
70,31,24,2015-09-21,51,70,6089.0,6090.0,2015-09-21_1
71,4,17,2015-09-21,51,71,6087.0,6088.0,2015-09-21_2
72,0,31,2015-09-28,87,72,6093.0,6094.0,2015-09-28_1
73,4,16,2015-09-28,87,73,6091.0,6092.0,2015-09-28_2
74,13,15,2015-10-05,84,74,6098.0,6097.0,2015-10-05_1
75,8,14,2015-10-05,84,75,6096.0,6095.0,2015-10-05_2
76,4,0,2015-10-12,179,76,6101.0,6102.0,2015-10-12_1
77,16,13,2015-10-12,179,77,6100.0,6099.0,2015-10-12_2
78,14,31,2015-10-19,144,78,6106.0,6105.0,2015-10-19_1
79,17,8,2015-10-19,144,79,6103.0,6104.0,2015-10-19_2
80,13,28,2015-10-26,165,80,6109.0,6110.0,2015-10-26_1
81,15,14,2015-10-26,165,81,6107.0,6108.0,2015-10-26_2
82,16,8,2015-11-02,73,82,-1.0,6114.0,2015-11-02_1
83,31,4,2015-11-02,73,83,6112.0,6111.0,2015-11-02_2
84,15,0,2015-11-09,13,84,6119.0,6120.0,2015-11-09_1
85,17,14,2015-11-09,13,85,6117.0,6118.0,2015-11-09_2
86,9,27,2015-11-09,13,86,-1.0,-1.0,2015-11-09_3
87,8,24,2015-11-16,31,87,6125.0,6126.0,2015-11-16_1
88,4,16,2015-11-16,31,88,6123.0,6124.0,2015-11-16_2
89,13,31,2015-11-16,31,89,6121.0,6122.0,2015-11-16_3
90,17,16,2015-11-23,162,90,6130.0,6129.0,2015-11-23_1
91,8,31,2015-11-23,162,91,6128.0,6127.0,2015-11-23_2
92,15,28,2015-11-30,39,92,6133.0,6134.0,2015-11-30_1
93,14,13,2015-11-30,39,93,6132.0,6131.0,2015-11-30_2
94,8,0,2015-12-07,74,94,6138.0,6137.0,2015-12-07_1
95,14,16,2015-12-07,74,95,6136.0,6135.0,2015-12-07_2
96,31,28,2015-12-14,57,96,6141.0,6142.0,2015-12-14_1
97,13,4,2015-12-14,57,97,6140.0,6139.0,2015-12-14_2
98,4,8,2015-12-21,91,98,6145.0,6146.0,2015-12-21_1
99,31,16,2015-12-21,91,99,-1.0,-1.0,2015-12-21_2
100,17,13,2015-12-28,63,100,6150.0,6149.0,2015-12-28_1
101,0,14,2015-12-28,63,101,6147.0,6148.0,2015-12-28_2
102,13,15,2016-01-04,173,102,6154.0,6153.0,2016-01-04_1
103,0,4,2016-01-04,173,103,6152.0,6151.0,2016-01-04_2
104,14,31,2016-01-11,124,104,6158.0,6157.0,2016-01-11_1
105,16,28,2016-01-11,124,105,6155.0,6156.0,2016-01-11_2
106,4,14,2016-01-18,140,106,6161.0,6162.0,2016-01-18_1
107,17,8,2016-01-18,140,107,-1.0,6160.0,2016-01-18_2
108,31,0,2016-01-25,155,108,6166.0,6165.0,2016-01-25_1
109,16,13,2016-01-25,155,109,6164.0,6163.0,2016-01-25_2
110,4,31,2016-02-01,167,110,6169.0,-1.0,2016-02-01_1
111,28,8,2016-02-01,167,111,6168.0,6167.0,2016-02-01_2
112,16,0,2016-02-08,44,112,6173.0,6174.0,2016-02-08_1
113,15,13,2016-02-08,44,113,6171.0,6172.0,2016-02-08_2
114,8,13,2016-02-15,110,114,6178.0,6177.0,2016-02-15_1
115,4,0,2016-02-15,110,115,6175.0,6176.0,2016-02-15_2
116,14,16,2016-02-22,95,116,-1.0,6181.0,2016-02-22_1
117,28,31,2016-02-22,95,117,6180.0,6179.0,2016-02-22_2
118,0,8,2016-02-29,148,118,6185.0,6186.0,2016-02-29_1
119,13,31,2016-02-29,148,119,6183.0,6184.0,2016-02-29_2
120,28,17,2016-03-07,86,120,6190.0,6189.0,2016-03-07_1
121,4,16,2016-03-07,86,121,6187.0,6188.0,2016-03-07_2
122,15,28,2016-03-14,142,122,6193.0,6194.0,2016-03-14_1
123,4,13,2016-03-14,142,123,6191.0,6192.0,2016-03-14_2
124,31,8,2016-03-21,71,124,6197.0,6198.0,2016-03-21_1
125,16,14,2016-03-21,71,125,6195.0,6196.0,2016-03-21_2
126,28,4,2016-03-28,122,126,6202.0,6201.0,2016-03-28_1
127,31,14,2016-03-28,122,127,-1.0,6200.0,2016-03-28_2
128,0,8,2016-04-04,125,128,6205.0,6206.0,2016-04-04_1
129,16,13,2016-04-04,125,129,6204.0,6203.0,2016-04-04_2
130,13,8,2016-04-11,88,130,6209.0,6210.0,2016-04-11_1
131,14,0,2016-04-11,88,131,6208.0,6208.0,2016-04-11_2
132,15,31,2016-04-18,21,132,6213.0,6213.0,2016-04-18_1
133,4,16,2016-04-18,21,133,-1.0,-1.0,2016-04-18_2
134,0,16,2016-04-25,103,134,6218.0,6217.0,2016-04-25_1
135,4,28,2016-04-25,103,135,6215.0,6216.0,2016-04-25_2
136,8,14,2016-05-02,183,136,6222.0,6221.0,2016-05-02_1
137,13,31,2016-05-02,183,137,6219.0,6220.0,2016-05-02_2
138,4,15,2016-05-09,152,138,6225.0,6226.0,2016-05-09_1
139,31,16,2016-05-09,152,139,6224.0,-1.0,2016-05-09_2
140,8,0,2016-05-16,176,140,6230.0,6229.0,2016-05-16_1
141,13,14,2016-05-16,176,141,6227.0,6228.0,2016-05-16_2
142,8,31,2016-05-23,130,142,6234.0,6233.0,2016-05-23_1
143,14,4,2016-05-23,130,143,6232.0,6231.0,2016-05-23_2
144,0,13,2016-05-30,172,144,6238.0,6237.0,2016-05-30_1
145,16,28,2016-05-30,172,145,6235.0,6236.0,2016-05-30_2
146,28,14,2016-06-06,35,146,6242.0,6241.0,2016-06-06_1
147,4,31,2016-06-06,35,147,6239.0,6240.0,2016-06-06_2
148,8,0,2016-06-13,149,148,6245.0,6246.0,2016-06-13_1
149,13,16,2016-06-13,149,149,6244.0,6243.0,2016-06-13_2
150,28,13,2016-06-20,77,150,6250.0,-1.0,2016-06-20_1
151,31,0,2016-06-20,77,151,6248.0,-1.0,2016-06-20_2
152,4,14,2016-06-27,65,152,6253.0,6254.0,2016-06-27_1
153,16,17,2016-06-27,65,153,6251.0,6252.0,2016-06-27_2
154,0,15,2016-07-04,116,154,6258.0,6257.0,2016-07-04_1
155,28,14,2016-07-04,116,155,6256.0,6255.0,2016-07-04_2
156,21,31,2016-07-11,48,156,6261.0,6262.0,2016-07-11_1
157,16,4,2016-07-11,48,157,6260.0,6259.0,2016-07-11_2
158,4,31,2016-07-18,141,158,6265.0,6266.0,2016-07-18_1
159,14,17,2016-07-18,141,159,6264.0,6263.0,2016-07-18_2
160,0,28,2016-07-25,47,160,6269.0,6270.0,2016-07-25_1
161,16,13,2016-07-25,47,161,6268.0,-1.0,2016-07-25_2
162,31,15,2016-08-01,93,162,6274.0,6273.0,2016-08-01_1
163,13,14,2016-08-01,93,163,6271.0,6272.0,2016-08-01_2
164,16,0,2016-08-08,158,164,6277.0,6278.0,2016-08-08_1
165,4,28,2016-08-08,158,165,6275.0,6276.0,2016-08-08_2
166,17,13,2016-08-15,106,166,6282.0,6281.0,2016-08-15_1
167,16,25,2016-08-15,106,167,6279.0,6280.0,2016-08-15_2
168,0,28,2016-08-22,164,168,6285.0,6286.0,2016-08-22_1
169,14,31,2016-08-22,164,169,6284.0,6283.0,2016-08-22_2
170,28,16,2016-08-29,146,170,6290.0,6289.0,2016-08-29_1
171,31,13,2016-08-29,146,171,6288.0,6287.0,2016-08-29_2
172,0,14,2016-09-05,159,172,6293.0,6294.0,2016-09-05_1
173,4,5,2016-09-05,159,173,6291.0,6292.0,2016-09-05_2
174,31,16,2016-09-12,89,174,6298.0,6297.0,2016-09-12_1
175,26,0,2016-09-12,89,175,6296.0,6295.0,2016-09-12_2
176,14,28,2016-09-19,129,176,6301.0,6302.0,2016-09-19_1
177,13,4,2016-09-19,129,177,6300.0,6299.0,2016-09-19_2
178,4,28,2016-09-26,136,178,6305.0,6306.0,2016-09-26_1
179,31,14,2016-09-26,136,179,6303.0,6304.0,2016-09-26_2
180,0,16,2016-10-03,160,180,6310.0,6309.0,2016-10-03_1
181,20,13,2016-10-03,160,181,6308.0,6307.0,2016-10-03_2
182,13,3,2016-10-10,118,182,6313.0,6314.0,2016-10-10_1
183,4,30,2016-10-10,118,183,-1.0,6312.0,2016-10-10_2
184,31,29,2016-10-17,122,184,6317.0,6318.0,2016-10-17_1
185,16,23,2016-10-17,122,185,6315.0,6316.0,2016-10-17_2
186,16,14,2016-10-24,134,186,6321.0,6322.0,2016-10-24_1
187,13,0,2016-10-24,134,187,6319.0,6320.0,2016-10-24_2
188,31,28,2016-10-31,163,188,6325.0,6326.0,2016-10-31_1
189,7,4,2016-10-31,163,189,6324.0,6323.0,2016-10-31_2
190,14,13,2016-11-07,42,190,6330.0,6329.0,2016-11-07_1
191,0,31,2016-11-07,42,191,6327.0,6328.0,2016-11-07_2
192,28,4,2016-11-14,43,192,6334.0,6333.0,2016-11-14_1
193,23,16,2016-11-14,43,193,6332.0,6331.0,2016-11-14_2
194,0,14,2016-11-21,50,194,6337.0,6338.0,2016-11-21_1
195,16,13,2016-11-21,50,195,6335.0,6336.0,2016-11-21_2
196,28,17,2016-11-28,177,196,6342.0,6341.0,2016-11-28_1
197,4,31,2016-11-28,177,197,6339.0,6340.0,2016-11-28_2
198,0,14,2016-12-05,174,198,6345.0,6346.0,2016-12-05_1
199,19,13,2016-12-05,174,199,6344.0,6343.0,2016-12-05_2
200,16,4,2016-12-12,128,200,6350.0,6349.0,2016-12-12_1
201,28,31,2016-12-12,128,201,6348.0,6347.0,2016-12-12_2
202,13,0,2016-12-19,68,202,6354.0,6353.0,2016-12-19_1
203,17,31,2016-12-19,68,203,6352.0,6351.0,2016-12-19_2
204,14,28,2016-12-26,104,204,6357.0,6358.0,2016-12-26_1
205,4,16,2016-12-26,104,205,6355.0,6356.0,2016-12-26_2
206,3,16,2017-01-02,161,206,6362.0,6361.0,2017-01-02_1
207,4,23,2017-01-02,161,207,6359.0,6360.0,2017-01-02_2
208,13,31,2017-01-09,170,208,6366.0,6365.0,2017-01-09_1
209,11,18,2017-01-09,170,209,6364.0,6363.0,2017-01-09_2
210,28,16,2017-01-16,166,210,6370.0,6369.0,2017-01-16_1
211,4,11,2017-01-16,166,211,6367.0,6368.0,2017-01-16_2
212,23,13,2017-01-23,45,212,6374.0,6373.0,2017-01-23_1
213,31,3,2017-01-23,45,213,6372.0,6371.0,2017-01-23_2
214,3,23,2017-01-30,137,214,6377.0,6378.0,2017-01-30_1
215,13,6,2017-01-30,137,215,6375.0,6376.0,2017-01-30_2
216,0,14,2017-02-06,169,216,6381.0,6382.0,2017-02-06_1
217,31,4,2017-02-06,169,217,6379.0,6380.0,2017-02-06_2
218,0,6,2017-02-13,97,218,6385.0,-1.0,2017-02-13_1
219,13,3,2017-02-13,97,219,6383.0,-1.0,2017-02-13_2
220,4,28,2017-02-20,69,220,6389.0,6390.0,2017-02-20_1
221,31,16,2017-02-20,69,221,6387.0,-1.0,2017-02-20_2
222,6,4,2017-02-27,123,222,6394.0,6393.0,2017-02-27_1
223,23,31,2017-02-27,123,223,-1.0,6391.0,2017-02-27_2
224,16,13,2017-03-13,132,224,-1.0,6397.0,2017-03-13_1
225,18,28,2017-03-13,132,225,6396.0,6395.0,2017-03-13_2
226,28,31,2017-03-20,37,226,6402.0,6401.0,2017-03-20_1
227,17,4,2017-03-20,37,227,6400.0,-1.0,2017-03-20_2
228,14,13,2017-03-27,112,228,6406.0,6405.0,2017-03-27_1
229,16,6,2017-03-27,112,229,6403.0,6404.0,2017-03-27_2
230,23,16,2017-04-03,72,230,6410.0,6409.0,2017-04-03_1
231,31,4,2017-04-03,72,231,6408.0,-1.0,2017-04-03_2
232,6,3,2017-04-10,101,232,6414.0,6413.0,2017-04-10_1
233,0,13,2017-04-10,101,233,6412.0,6411.0,2017-04-10_2
234,4,16,2017-04-17,80,234,6417.0,-1.0,2017-04-17_1
235,28,3,2017-04-17,80,235,6416.0,6415.0,2017-04-17_2
236,6,17,2017-04-24,181,236,6421.0,6422.0,2017-04-24_1
237,0,31,2017-04-24,181,237,6419.0,6420.0,2017-04-24_2
238,14,16,2017-05-01,138,238,6426.0,-1.0,2017-05-01_1
239,6,4,2017-05-01,138,239,6424.0,6423.0,2017-05-01_2
240,23,31,2017-05-08,143,240,6430.0,6429.0,2017-05-08_1
241,0,28,2017-05-08,143,241,-1.0,6427.0,2017-05-08_2
242,4,0,2017-05-15,41,242,6433.0,6434.0,2017-05-15_1
243,31,29,2017-05-15,41,243,6431.0,6432.0,2017-05-15_2
244,16,3,2017-05-22,117,244,-1.0,6438.0,2017-05-22_1
245,6,23,2017-05-22,117,245,6435.0,6436.0,2017-05-22_2
246,28,16,2017-05-29,114,246,6442.0,6441.0,2017-05-29_1
247,23,4,2017-05-29,114,247,6440.0,-1.0,2017-05-29_2
248,6,31,2017-06-05,175,248,6446.0,6445.0,2017-06-05_1
249,0,17,2017-06-05,175,249,6443.0,6444.0,2017-06-05_2
250,4,31,2017-06-12,150,250,-1.0,6450.0,2017-06-12_1
251,3,0,2017-06-12,150,251,6448.0,6447.0,2017-06-12_2
252,28,6,2017-06-19,131,252,6454.0,6453.0,2017-06-19_1
253,17,16,2017-06-19,131,253,6452.0,6451.0,2017-06-19_2
254,3,4,2017-06-26,182,254,6458.0,6457.0,2017-06-26_1
255,16,0,2017-06-26,182,255,6456.0,-1.0,2017-06-26_2
256,31,28,2017-07-03,102,256,6461.0,6462.0,2017-07-03_1
257,14,6,2017-07-03,102,257,6460.0,-1.0,2017-07-03_2
258,3,6,2017-07-10,120,258,6466.0,-1.0,2017-07-10_1
259,16,4,2017-07-10,120,259,6464.0,6463.0,2017-07-10_2
260,23,28,2017-07-17,49,260,6470.0,6469.0,2017-07-17_1
261,14,31,2017-07-17,49,261,6468.0,6467.0,2017-07-17_2
262,23,31,2017-07-24,94,262,6474.0,6473.0,2017-07-24_1
263,0,3,2017-07-24,94,263,6471.0,6472.0,2017-07-24_2
264,6,28,2017-07-31,66,264,6477.0,6478.0,2017-07-31_1
265,4,16,2017-07-31,66,265,6475.0,6476.0,2017-07-31_2
266,28,31,2017-08-07,34,266,6482.0,6481.0,2017-08-07_1
267,23,6,2017-08-07,34,267,6480.0,6479.0,2017-08-07_2
268,4,0,2017-08-14,154,268,6485.0,6486.0,2017-08-14_1
269,3,16,2017-08-14,154,269,6484.0,6483.0,2017-08-14_2
270,28,6,2017-08-21,151,270,6490.0,6489.0,2017-08-21_1
271,23,4,2017-08-21,151,271,6488.0,6487.0,2017-08-21_2
272,3,31,2017-08-28,76,272,6494.0,6493.0,2017-08-28_1
273,16,17,2017-08-28,76,273,6491.0,6492.0,2017-08-28_2
274,16,0,2017-09-04,156,274,6497.0,6498.0,2017-09-04_1
275,23,31,2017-09-04,156,275,6495.0,6496.0,2017-09-04_2
276,14,6,2017-09-11,153,276,6502.0,6501.0,2017-09-11_1
277,4,28,2017-09-11,153,277,6499.0,6500.0,2017-09-11_2
278,14,6,2017-09-18,168,278,6506.0,6505.0,2017-09-18_1
279,23,28,2017-09-18,168,279,6503.0,6504.0,2017-09-18_2
280,4,31,2017-09-25,113,280,6509.0,6510.0,2017-09-25_1
281,16,0,2017-09-25,113,281,6507.0,6508.0,2017-09-25_2
282,4,16,2017-10-09,64,282,6513.0,6514.0,2017-10-09_1
283,28,0,2017-10-09,64,283,6511.0,6512.0,2017-10-09_2
284,31,6,2017-10-16,111,284,6517.0,6518.0,2017-10-16_1
285,23,14,2017-10-16,111,285,6515.0,6516.0,2017-10-16_2
286,14,28,2017-10-23,78,286,6522.0,6521.0,2017-10-23_1
287,23,31,2017-10-23,78,287,6519.0,6520.0,2017-10-23_2
288,4,6,2017-10-30,135,288,6525.0,6526.0,2017-10-30_1
289,3,16,2017-10-30,135,289,6524.0,6523.0,2017-10-30_2
290,4,0,2017-11-06,85,290,6529.0,6530.0,2017-11-06_1
291,6,23,2017-11-06,85,291,6528.0,6527.0,2017-11-06_2
292,16,28,2017-11-13,96,292,6533.0,6534.0,2017-11-13_1
293,31,17,2017-11-13,96,293,6531.0,6532.0,2017-11-13_2
294,23,16,2017-12-04,53,294,6547.0,6548.0,2017-12-04_1
295,6,31,2017-12-04,53,295,6545.0,6546.0,2017-12-04_2
296,1,4,2017-12-11,121,296,6551.0,6552.0,2017-12-11_1
297,28,14,2017-12-11,154,297,6549.0,6550.0,2017-12-11_2
298,16,31,2017-12-18,154,298,6555.0,6556.0,2017-12-18_1
299,28,6,2017-12-25,66,299,6559.0,6560.0,2017-12-25_1
300,4,23,2017-12-25,66,300,6557.0,6558.0,2017-12-25_2
301,6,16,2018-01-01,126,301,6563.0,6564.0,2018-01-01_1
302,4,28,2018-01-01,126,302,6561.0,6562.0,2018-01-01_2
303,0,23,2018-01-08,90,303,6568.0,6567.0,2018-01-08_1
304,14,31,2018-01-08,90,304,6566.0,6565.0,2018-01-08_2
305,14,6,2018-01-15,54,305,6572.0,6571.0,2018-01-15_1
306,31,4,2018-01-15,54,306,6569.0,6570.0,2018-01-15_2
307,16,28,2018-01-22,147,307,6575.0,6576.0,2018-01-22_1
308,12,23,2018-01-22,147,308,6574.0,-1.0,2018-01-22_2
309,6,12,2018-01-29,99,309,6579.0,6580.0,2018-01-29_1
310,31,28,2018-01-29,99,310,6577.0,6578.0,2018-01-29_2
311,23,16,2018-02-05,33,311,6584.0,6583.0,2018-02-05_1
312,0,4,2018-02-05,33,312,6582.0,6581.0,2018-02-05_2
313,16,2,2018-02-12,98,313,6585.0,6586.0,2018-02-12_1
314,6,4,2018-02-12,98,314,6588.0,6587.0,2018-02-12_2
315,23,31,2018-02-19,62,315,6589.0,6590.0,2018-02-19_1
316,0,14,2018-02-19,62,316,6591.0,6592.0,2018-02-19_2
317,2,6,2018-02-26,82,317,6593.0,6594.0,2018-02-26_1
318,14,23,2018-02-26,82,318,6595.0,6596.0,2018-02-26_2
319,28,16,2018-03-05,36,319,6597.0,6598.0,2018-03-05_1
320,31,12,2018-03-05,36,320,6599.0,6600.0,2018-03-05_2
